WEO_Country_Group_Code,Country_Group_Id,Country_Group_Name,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
510,ALL_ASEAN_5,ASEAN-5,NID_NGDP,Investment,,Percent of GDP,Units,,30.675,34.312,33.647,35.101,31.598,31.008,29.724,30.778,32.026,35.333,37.935,38.449,36.528,33.771,34.367,35.444,35.145,34.118,23.534,20.367,25.543,24.593,24.053,24.212,25.306,25.812,25.208,24.955,28.172,25.05,28.002,28.271,29.83,29.329,28.705,27.689,28.186,28.673,28.93,27.918,25.716,27.226,26.802,25.794,25.776,2024
200,ALL_Developing_155,Emerging market and developing economies,NID_NGDP,Investment,,Percent of GDP,Units,,26.96,26.638,25.71,24.871,24.386,24.448,23.472,23.504,24.748,26.018,25.391,25.385,24.321,24.467,24.9,24.396,24.207,24.195,23.686,23.35,23.882,24.879,24.966,26.108,27.471,27.047,27.662,29.431,30.428,30.57,31.591,32.031,32.103,32.058,32.218,31.996,31.575,31.863,32.701,32.235,32.448,33.457,33.051,32.016,32.012,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,NID_NGDP,Investment,,Percent of GDP,Units,,29.039,29.071,28.361,28.095,27.905,30.465,28.906,29.368,31.62,32.6,32.471,32.493,33.883,35.192,34.27,34.681,33.848,32.857,29.879,29.454,29.48,31.667,32.088,34.355,36.657,36.52,36.475,37.605,38.702,40.536,41.956,42.265,42.024,41.532,41.235,39.286,38.66,39.19,40.228,39.077,38.711,39.805,39.717,38.311,38.584,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,NID_NGDP,Investment,,Percent of GDP,Units,,,,,,26.268,27.166,27.781,27.7,28.155,26.301,25.782,22.461,17.357,14.967,18.56,21.331,20.722,20.586,19.809,19.616,21.345,20.336,19.917,20.775,22.04,22.035,23.507,25.452,26.142,20.4,22.733,25.46,24.765,24.17,23.727,23.715,23.878,24.63,23.771,22.962,23.886,24.493,25.436,24.785,23.389,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,NID_NGDP,Investment,,Percent of GDP,Units,,23.76,23.911,22.121,17.897,18.31,19.231,18.229,20.476,20.801,20.716,18.423,19.109,19.571,21.084,22.593,18.994,18.851,20.065,20.833,19.435,19.976,19.276,18.982,18.697,19.962,19.842,20.749,22.102,23.274,20.607,22.069,22.552,22.329,22.495,21.467,20.541,19.315,18.793,19.108,18.812,18.056,20.471,20.376,19.663,19.649,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,NID_NGDP,Investment,,Percent of GDP,Units,,28.558,26.689,26.843,30.65,27.685,23.506,22.261,19.543,20.557,24.812,28.001,30.587,24.84,23.486,22.058,22.187,22.884,22.529,24.514,23.721,24.611,27.259,25.414,26.34,26.56,25.507,25.962,28.93,29.413,30.759,29.184,26.661,26.398,26.145,27.313,27.725,27.025,26.966,26.018,26.707,25.67,24.707,25.036,26.467,26.566,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,NID_NGDP,Investment,,Percent of GDP,Units,,26.444,28.16,23.912,19.639,19.805,18.826,18.48,17.561,18.954,23.341,18.626,17.817,18.169,16.526,16.004,16.402,16.838,17.638,18.788,17.218,17.097,17.521,18.69,18.644,19.24,18.965,19.575,21.112,21.966,22.663,21.504,20.483,21.191,21.22,21.963,22.293,21.225,21.291,21.625,23.015,22.816,22.814,21.761,21.988,21.776,2024
1,ALL,World,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,17.282,15.018,14.283,13.421,13.958,13.656,11.742,14.511,19.093,22.004,25.419,16.889,39.33,39.793,30.844,16.237,9.526,6.647,6.297,6.186,4.97,4.637,3.715,3.877,3.784,3.948,3.939,4.137,6.278,2.626,3.597,4.934,3.987,3.521,3.158,2.704,2.682,3.236,3.629,3.503,3.262,4.66,8.627,6.66,5.757,2024
110,ALL_Advanced_41,Advanced economies,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,13.674,11.121,8.408,6.074,6.485,5.474,2.904,3.178,3.561,4.748,4.929,4.746,3.57,3.221,2.675,2.644,2.505,2.097,1.576,1.399,2.256,2.184,1.575,1.856,2.031,2.333,2.363,2.195,3.45,0.189,1.552,2.707,2.006,1.382,1.353,0.305,0.747,1.707,1.959,1.399,0.68,3.1,7.31,4.625,2.613,2024
163,ALL_Advanced_Euro_20,Euro area,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,,,,,,,,,,,,,3.632,3.239,2.72,2.446,1.978,1.569,1.102,1.101,2.102,2.343,2.251,2.081,2.145,2.179,2.182,2.135,3.273,0.291,1.621,2.714,2.498,1.351,0.432,0.193,0.235,1.538,1.755,1.196,0.252,2.588,8.384,5.422,2.353,2024
119,ALL_Advanced_G7,Major advanced economies (G7),PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,12.451,10.344,7.354,4.844,4.643,3.928,2.09,2.764,3.204,4.446,4.447,4.362,3.219,2.866,2.214,2.29,2.198,1.945,1.244,1.374,2.128,1.935,1.309,1.762,1.986,2.328,2.339,2.167,3.2,-0.068,1.385,2.604,1.921,1.333,1.51,0.31,0.784,1.759,2.089,1.481,0.792,3.334,7.331,4.696,2.62,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,25.571,15.878,13.058,11.776,18.109,15.905,5.938,5.305,5.659,6.121,7.05,6.258,3.945,3.669,3.88,3.972,3.63,2.833,3.145,0.909,2.141,2.515,1.693,1.663,1.937,2.104,2.116,2.048,4.346,1.404,2.238,2.976,2.027,1.53,1.402,0.57,0.948,1.47,1.551,1.082,0.477,2.365,5.655,4.291,2.445,2024
998,ALL_EUR_27,European Union,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,11.999,12.138,14.561,9.24,9.934,6.162,4.147,4.033,5.901,15.388,30.02,14.763,11.409,11.767,8.371,5.51,5.409,12.595,3.395,2.527,3.616,3.397,2.775,2.385,2.527,2.372,2.35,2.394,3.734,0.787,1.79,2.847,2.615,1.4,0.401,0.106,0.149,1.59,1.865,1.442,0.681,2.888,9.326,6.278,2.56,2024
510,ALL_ASEAN_5,ASEAN-5,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,16.635,12.001,7.815,7.241,13.94,6.861,2.92,5.3,6.521,6.25,7.309,8.954,6.158,6.559,7.19,6.989,6.481,5.262,29.161,9.928,3.093,6.224,5.784,3.767,4.135,6.732,7.858,3.977,7.791,2.573,3.906,4.649,3.417,4.124,4.22,3.007,2.024,2.786,2.567,1.871,0.915,1.996,4.794,3.504,2.307,2024
200,ALL_Developing_155,Emerging market and developing economies,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,26.622,23.511,27.121,30.114,32.358,33.289,31.783,40.801,57.353,65.532,78.854,44.717,122.103,122.767,90.902,40.907,21.094,13.83,13.8,13.782,9.117,8.287,6.79,6.659,6.098,5.989,5.843,6.376,9.401,5.153,5.629,7.069,5.806,5.42,4.712,4.738,4.274,4.444,4.906,5.094,5.18,5.794,9.585,8.091,7.927,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,,11.462,8.627,9.074,9.283,9.423,11.572,11.653,15.318,11.505,8.267,10.377,8.433,9.933,14.177,11.76,8.16,4.718,10.586,3.438,2.082,3.032,2.667,2.977,4.302,3.822,4.602,5.333,7.788,2.875,5.079,6.273,4.665,4.614,3.463,2.646,2.777,2.443,2.662,3.289,3.206,2.283,3.879,2.4,2.094,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,28.945,16.991,36.371,16.965,32.107,17.876,16.12,20.119,39.676,68.794,131.512,89.174,653.202,528.179,226.783,135.576,51.336,40.252,35.608,56.122,28.723,24.791,17.43,12.776,9.194,9.79,8.079,8.067,12.306,8.893,6.593,7.896,6.185,5.516,6.587,10.85,5.633,5.616,6.294,6.477,5.135,9.003,25.198,17.08,16.872,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,49.862,51.505,63.379,92.646,97.291,113.301,93.626,134.502,235.017,295.646,416.522,130.872,174.404,243.803,249.318,40.181,21.132,12.824,9.779,9.965,8.905,6.925,6.379,8.993,6.062,5.361,4.198,4.227,6.469,4.555,4.198,5.121,4.571,4.53,4.836,5.318,5.433,6.287,6.658,7.641,6.467,9.923,14.22,14.778,16.752,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,11.895,11.187,9.605,8.982,7.725,7.102,12.915,17.649,13.173,10.993,7.446,14.593,18.654,42.428,41.485,27.505,14.158,8.876,6.766,5.757,3.912,3.961,5.045,5.232,6.117,6.905,7.766,10.021,12.439,7.137,6.847,9.78,9.243,8.594,6.572,5.431,5.341,6.968,9.604,7.422,10.331,11.939,13.355,15.578,14.629,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,PCPIPCH,"Inflation, average consumer prices",,Percent change,Units,,,,,,,,,,,,,,,,,,42.535,17.975,10.014,14.699,18.086,15.093,11.16,11.827,9.567,9.604,7.583,5.313,12.972,9.696,7.905,9.471,8.904,6.463,6.178,6.56,10.013,10.571,8.4,8.678,11.2,11.554,15.184,17.576,18.079,2024
1,ALL,World,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
110,ALL_Advanced_41,Advanced economies,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,10426.627,11528.772,12181.924,12977.294,14006.45,14895.098,15599.5,16489.285,17762.954,19057.425,20197.075,21016.8,21661.478,22175.319,23250.995,24115.937,25140.537,26307.055,27178.218,28380.786,30040.28,31012.453,31801.682,32879.334,34646.429,36506.458,38541.561,40395.749,41017.761,39634.38,41135.103,42479.04,43554.404,44754.763,46269.49,47558.775,48633.947,50567.752,52638.22,55079.351,54121.158,59750.501,65597.989,68728.352,71287.805,2024
163,ALL_Advanced_Euro_20,Euro area,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
119,ALL_Advanced_G7,Major advanced economies (G7),PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,11243.209,12444.553,13124.281,14014.689,15160.77,16142.423,16879.46,17801.924,19170.902,20534.851,21702.847,22511.398,23330.896,23969.143,25058.485,26059.282,27097.793,28273.835,29232.436,30410.47,32086.58,33019.874,33709.967,34808.757,36559.696,38437.73,40422.588,42130.944,42672.565,41117.259,42602.287,43964.319,45171.018,46427.515,47927.054,49166.783,50160.183,52051.217,54107.157,56493.088,55363.026,60733.158,66539.664,69901.304,72520.464,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,6759.027,7597.304,8125.406,8657.962,9450.204,10073.349,10725.537,11564.922,12474.492,13410.978,14343.888,15163.674,15925.564,16792.628,18000.63,18873.822,19934.124,21015.717,21250.789,22559.392,24216.983,25135.198,26347.373,27436.446,29456.075,31446.809,33700.516,36075.71,37035.523,36593.148,38907.576,40718.36,42046.9,43542.532,45250.196,46347.624,47654.537,49717.773,51931.977,53932.81,54481.539,61298.302,66860.692,69737.653,72479.87,2024
998,ALL_EUR_27,European Union,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,9758.207,10603.102,11287.865,11898.476,12617.953,13279.927,13876.944,14556.64,15600.594,16730.65,17698.695,18457.969,18760.687,18844.419,19738.249,20476.204,21256.465,22161.807,23049.085,24019.748,25500.997,26617.854,27308.912,28071.079,29506.553,30963.053,33007.17,34902.426,35766.348,34376.025,35440.349,36803.305,37162.199,37734.814,38994.832,40229.068,41323.271,43257.86,45254.323,48782.405,47665.022,52766.089,58482.155,60687.995,62659.606,2024
510,ALL_ASEAN_5,ASEAN-5,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,1498.945,1710.172,1846.166,1963.197,2076.665,2122.114,2230.208,2394.285,2645.505,2947.709,3256.878,3553.876,3808.249,4132.444,4468.022,4836.733,5179.0,5373.367,4874.485,5022.19,5370.953,5552.378,5823.658,6174.696,6631.919,7096.489,7621.456,8213.465,8656.274,8748.701,9396.437,9875.271,10539.176,11093.47,11630.815,12131.094,12672.432,13421.067,14313.148,15044.748,14422.355,15743.817,17624.797,18803.078,19922.121,2024
200,ALL_Developing_155,Emerging market and developing economies,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,1503.054,1643.573,1728.478,1785.446,1885.083,1971.825,2034.654,2122.124,2236.894,2343.129,2441.708,2567.322,3063.204,3163.903,3245.861,3374.816,3542.648,3709.36,3741.322,3869.15,4115.842,4298.13,4473.099,4767.393,5194.855,5645.544,6181.18,6763.834,7172.7,7275.057,7779.851,8301.468,8741.752,9192.972,9643.749,10000.875,10382.081,10920.573,11634.11,12263.461,12207.968,13619.964,15016.841,16076.478,17062.135,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,529.988,602.353,658.512,718.09,782.518,845.977,898.188,964.626,1070.837,1160.023,1252.18,1346.63,1471.219,1612.01,1768.468,1934.495,2100.932,2230.767,2250.519,2398.745,2575.57,2753.208,2939.821,3204.71,3524.506,3911.45,4372.848,4911.685,5299.644,5666.242,6197.943,6727.617,7251.295,7799.802,8392.603,8964.591,9570.376,10291.935,11156.575,11998.491,12170.136,13594.508,15127.73,16488.176,17681.257,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,4541.08,4862.634,5163.348,5534.621,5896.595,6159.985,6486.731,6904.047,7203.096,7426.035,7557.31,7291.569,8883.018,8610.625,7953.833,8043.36,8128.599,8458.506,8461.691,8749.156,9604.57,10093.376,10768.308,11679.214,12950.962,14190.587,15718.661,17303.083,18388.38,17356.653,18298.632,19673.001,20607.304,21487.711,22202.567,22510.049,23046.0,24371.311,26106.135,28165.433,28783.01,33612.013,36744.987,39451.096,41776.18,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,4742.475,5123.759,5295.889,5214.413,5494.473,5710.923,5917.596,6143.56,6298.619,6459.169,6592.137,6947.084,7219.238,7552.825,7870.803,7971.644,8243.94,8710.776,8923.018,8925.498,9297.289,9419.442,9431.475,9678.171,10392.353,11045.008,11872.046,12704.756,13280.594,12881.366,13657.067,14415.999,14946.142,15457.153,15753.447,15773.39,15613.57,15944.706,16514.673,16761.279,15992.333,17951.788,19900.35,20920.535,21684.477,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,3960.446,4220.925,4323.12,4400.246,4425.275,4505.319,4371.015,4388.897,4488.461,4665.115,4930.418,5310.788,5200.049,5281.764,5350.152,5460.603,5707.936,5872.798,6048.772,6171.125,6530.619,6767.883,6763.837,7063.363,7658.687,8187.234,8761.455,9319.832,9717.39,9710.615,10110.564,10703.82,10845.294,11063.056,11333.788,11484.086,11813.631,12040.046,12676.248,12753.184,12117.929,13204.288,14608.615,15149.899,16256.371,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,PPPPC,"Gross domestic product per capita, current prices",,Purchasing power parity; international dollars,Units,,1305.681,1433.863,1487.214,1499.891,1561.968,1578.124,1609.285,1645.021,1718.086,1777.895,1785.243,1791.418,1768.373,1782.151,1800.974,1858.451,1928.935,1969.661,2002.586,2023.352,2079.957,2163.43,2264.33,2350.748,2508.232,2675.563,2844.614,3026.332,3163.252,3203.935,3368.301,3478.494,3613.431,3746.534,3890.907,3942.704,3928.656,4004.554,4086.227,4270.636,4230.127,4558.02,4953.468,5178.623,5350.927,2024
1,ALL,World,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
110,ALL_Advanced_41,Advanced economies,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,64.774,64.612,64.407,64.782,64.952,65.0,64.995,64.91,65.112,65.344,64.825,64.392,59.323,59.122,59.397,59.471,59.039,58.732,58.81,58.862,58.331,57.867,57.242,56.345,55.326,54.381,53.297,52.054,50.799,49.402,48.446,47.496,46.55,45.738,45.145,44.723,44.146,43.639,42.881,42.512,42.029,41.559,41.337,40.709,40.169,2024
163,ALL_Advanced_Euro_20,Euro area,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
119,ALL_Advanced_G7,Major advanced economies (G7),PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,51.978,51.845,51.532,51.918,52.141,52.225,52.13,51.93,52.065,52.167,51.625,51.11,46.846,46.507,46.584,46.071,45.615,45.247,45.348,45.215,44.659,44.149,43.465,42.718,41.801,40.985,39.987,38.805,37.738,36.574,35.802,35.07,34.438,33.855,33.374,33.003,32.5,32.058,31.443,31.081,30.653,30.133,29.888,29.482,29.079,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,5.746,5.86,5.953,6.024,6.139,6.182,6.306,6.452,6.508,6.568,6.594,6.678,6.223,6.36,6.559,7.082,7.151,7.188,7.061,7.194,7.251,7.26,7.341,7.275,7.277,7.245,7.221,7.216,7.147,7.131,7.18,7.155,7.088,7.04,7.008,6.938,6.906,6.865,6.789,6.7,6.8,6.842,6.788,6.681,6.614,2024
998,ALL_EUR_27,European Union,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,27.695,27.069,27.091,26.876,26.376,26.029,25.883,25.56,25.421,25.42,25.125,24.914,22.834,22.433,22.398,22.723,22.347,22.035,22.099,21.973,21.733,21.691,21.377,20.859,20.381,19.903,19.636,19.287,18.921,18.243,17.704,17.391,16.734,16.198,15.927,15.793,15.611,15.495,15.266,15.561,15.26,15.073,15.097,14.702,14.414,2024
510,ALL_ASEAN_5,ASEAN-5,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,2.932,3.059,3.16,3.219,3.211,3.135,3.192,3.286,3.427,3.618,3.789,3.979,3.807,4.031,4.22,4.393,4.542,4.519,4.012,3.995,4.014,4.025,4.109,4.183,4.224,4.251,4.271,4.319,4.408,4.52,4.626,4.663,4.799,4.874,4.918,4.977,5.055,5.125,5.193,5.201,5.052,4.97,5.065,5.1,5.165,2024
200,ALL_Developing_155,Emerging market and developing economies,PPPSH,Gross domestic product based on purchasing-power-parity (PPP) share of world total,"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the Statistical Appendix of the October 2NA24 WEO, Box 1.1 in the October 2NA2NA World Economic Outlook, ""Revised Purchasing Power Parity Weights"" in the July 2NA14 WEO Update, Box A2 in the April 2NANA4 World Economic Outlook, Box A1 in the May 2NANANA World Economic Outlook, and Annex IV in the May 1993 World Economic Outlook for summaries of the revised PPP-based weights; and Box 1.2 in the September 2NANA3 World Economic Outlook for a discussion on the measurement of global growth. See also Anne Marie Gulde and Marianne Schulze-Ghattas, Purchasing Power Parity Based Weights for the World Economic Outlook, in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 1NA6-23.",Percent,Units,,35.226,35.388,35.593,35.218,35.048,35.0,35.005,35.09,34.888,34.656,35.175,35.608,40.677,40.878,40.603,40.529,40.961,41.268,41.19,41.138,41.669,42.133,42.758,43.655,44.674,45.619,46.703,47.946,49.201,50.598,51.554,52.504,53.45,54.262,54.855,55.277,55.854,56.361,57.119,57.488,57.971,58.441,58.663,59.291,59.831,2024
